emp_id,week_of_date,esp_code,sales_year,week_num,unit_sold
EMP256,2021-12-05,ESP006,2021,49,0
EMP256,2021-12-12,ESP006,2021,50,1
EMP256,2021-12-19,ESP006,2021,51,1
EMP256,2021-12-26,ESP006,2021,52,0
EMP267,2019-12-29,ESP006,2020,1,7
EMP267,2020-01-05,ESP006,2020,2,12
EMP267,2020-01-12,ESP006,2020,3,9
EMP267,2020-01-19,ESP006,2020,4,14
EMP267,2020-01-26,ESP006,2020,5,15
EMP267,2020-02-02,ESP006,2020,6,17
EMP267,2020-02-09,ESP006,2020,7,16
EMP267,2020-02-16,ESP006,2020,8,25
EMP267,2020-02-23,ESP006,2020,9,30
EMP267,2020-03-01,ESP006,2020,10,24
EMP267,2020-03-08,ESP006,2020,11,11
EMP267,2020-03-15,ESP006,2020,12,12
EMP267,2020-03-22,ESP006,2020,13,14
EMP267,2020-03-29,ESP006,2020,14,19
EMP267,2020-04-05,ESP006,2020,15,16
EMP267,2020-04-12,ESP006,2020,16,22
EMP267,2020-04-19,ESP006,2020,17,16
EMP267,2020-04-26,ESP006,2020,18,16
EMP267,2020-05-03,ESP006,2020,19,14
EMP267,2020-05-10,ESP006,2020,20,15
EMP267,2020-05-17,ESP006,2020,21,13
EMP267,2020-05-24,ESP006,2020,22,22
EMP267,2020-05-31,ESP006,2020,23,17
EMP267,2020-06-07,ESP006,2020,24,16
EMP267,2020-06-14,ESP006,2020,25,12
EMP267,2020-06-21,ESP006,2020,26,7
EMP267,2020-06-28,ESP006,2020,27,16
EMP267,2020-07-05,ESP006,2020,28,15
EMP267,2020-07-12,ESP006,2020,29,17
EMP267,2020-07-19,ESP006,2020,30,14
EMP267,2020-07-26,ESP006,2020,31,6
EMP267,2020-08-02,ESP006,2020,32,13
EMP267,2020-08-09,ESP006,2020,33,19
EMP267,2020-08-16,ESP006,2020,34,14
EMP267,2020-08-23,ESP006,2020,35,10
EMP267,2020-08-30,ESP006,2020,36,13
EMP267,2020-09-06,ESP006,2020,37,13
EMP267,2020-09-13,ESP006,2020,38,18
EMP267,2020-09-20,ESP006,2020,39,14
EMP267,2020-09-27,ESP006,2020,40,5
EMP267,2020-10-04,ESP006,2020,41,6
EMP267,2020-10-11,ESP006,2020,42,5
EMP267,2020-10-18,ESP006,2020,43,5
EMP267,2020-10-25,ESP006,2020,44,3
EMP267,2020-11-01,ESP006,2020,45,5
EMP267,2020-11-08,ESP006,2020,46,4
EMP267,2020-11-15,ESP006,2020,47,5
EMP267,2020-11-22,ESP006,2020,48,6
EMP267,2020-11-29,ESP006,2020,49,8
EMP267,2020-12-06,ESP006,2020,50,5
EMP267,2020-12-13,ESP006,2020,51,6
EMP267,2020-12-20,ESP006,2020,52,1
EMP267,2021-01-03,ESP006,2021,1,7
EMP267,2021-01-10,ESP006,2021,2,7
EMP267,2021-01-17,ESP006,2021,3,7
EMP267,2021-01-24,ESP006,2021,4,7
EMP267,2021-01-31,ESP006,2021,5,8
EMP267,2021-02-07,ESP006,2021,6,11
EMP267,2021-02-14,ESP006,2021,7,24
EMP267,2021-02-21,ESP006,2021,8,31
EMP267,2021-02-28,ESP006,2021,9,46
EMP267,2021-03-07,ESP006,2021,10,24
EMP267,2021-03-14,ESP006,2021,11,20
EMP267,2021-03-21,ESP006,2021,12,13
EMP267,2021-03-28,ESP006,2021,13,9
EMP267,2021-04-04,ESP006,2021,14,7
EMP267,2021-04-11,ESP006,2021,15,9
EMP267,2021-04-18,ESP006,2021,16,17
EMP267,2021-04-25,ESP006,2021,17,15
EMP267,2021-05-02,ESP006,2021,18,13
EMP267,2021-05-09,ESP006,2021,19,14
EMP267,2021-05-16,ESP006,2021,20,13
EMP267,2021-05-23,ESP006,2021,21,11
EMP267,2021-05-30,ESP006,2021,22,16
EMP267,2021-06-06,ESP006,2021,23,17
EMP267,2021-06-13,ESP006,2021,24,15
EMP267,2021-06-20,ESP006,2021,25,14
EMP267,2021-06-27,ESP006,2021,26,15
EMP267,2021-07-04,ESP006,2021,27,16
EMP267,2021-07-11,ESP006,2021,28,20
EMP267,2021-07-18,ESP006,2021,29,19
EMP267,2021-07-25,ESP006,2021,30,13
EMP267,2021-08-01,ESP006,2021,31,14
EMP267,2021-08-08,ESP006,2021,32,9
EMP267,2021-08-15,ESP006,2021,33,15
EMP267,2021-08-22,ESP006,2021,34,12
EMP267,2021-08-29,ESP006,2021,35,9
EMP267,2021-09-05,ESP006,2021,36,8
EMP267,2021-09-12,ESP006,2021,37,9
EMP267,2021-09-19,ESP006,2021,38,14
EMP267,2021-09-26,ESP006,2021,39,10
EMP267,2021-10-03,ESP006,2021,40,7
EMP267,2021-10-10,ESP006,2021,41,6
EMP267,2021-10-17,ESP006,2021,42,5
EMP267,2021-10-24,ESP006,2021,43,7
EMP267,2021-10-31,ESP006,2021,44,5
EMP267,2021-11-07,ESP006,2021,45,5
EMP267,2021-11-14,ESP006,2021,46,7
EMP267,2021-11-21,ESP006,2021,47,10
EMP267,2021-11-28,ESP006,2021,48,8
EMP267,2021-12-05,ESP006,2021,49,8
EMP267,2021-12-12,ESP006,2021,50,6
EMP267,2021-12-19,ESP006,2021,51,4
EMP267,2021-12-26,ESP006,2021,52,2
EMP290,2019-12-29,ESP006,2020,1,1
EMP290,2020-01-05,ESP006,2020,2,2
EMP290,2020-01-12,ESP006,2020,3,2
EMP290,2020-01-19,ESP006,2020,4,2
EMP290,2020-01-26,ESP006,2020,5,3
EMP290,2020-02-02,ESP006,2020,6,2
EMP290,2020-02-09,ESP006,2020,7,1
EMP290,2020-02-16,ESP006,2020,8,1
EMP290,2020-02-23,ESP006,2020,9,1
EMP290,2020-03-01,ESP006,2020,10,3
EMP290,2020-03-08,ESP006,2020,11,1
EMP290,2020-03-15,ESP006,2020,12,1
EMP290,2020-03-22,ESP006,2020,13,1
EMP290,2020-03-29,ESP006,2020,14,1
EMP290,2020-04-05,ESP006,2020,15,2
EMP290,2020-04-12,ESP006,2020,16,1
EMP290,2020-04-19,ESP006,2020,17,1
EMP290,2020-04-26,ESP006,2020,18,3
EMP290,2020-05-03,ESP006,2020,19,1
EMP290,2020-05-10,ESP006,2020,20,3
EMP290,2020-05-17,ESP006,2020,21,3
EMP290,2020-05-24,ESP006,2020,22,5
EMP290,2020-05-31,ESP006,2020,23,3
EMP290,2020-06-07,ESP006,2020,24,1
EMP290,2020-06-14,ESP006,2020,25,1
EMP290,2020-06-21,ESP006,2020,26,2
EMP290,2020-06-28,ESP006,2020,27,2
EMP290,2020-07-05,ESP006,2020,28,3
EMP290,2020-07-12,ESP006,2020,29,2
EMP290,2020-07-19,ESP006,2020,30,2
EMP290,2020-07-26,ESP006,2020,31,0
EMP290,2020-08-02,ESP006,2020,32,2
EMP290,2020-08-09,ESP006,2020,33,3
EMP290,2020-08-16,ESP006,2020,34,3
EMP290,2020-08-23,ESP006,2020,35,1
EMP290,2020-08-30,ESP006,2020,36,2
EMP290,2020-09-06,ESP006,2020,37,2
EMP290,2020-09-13,ESP006,2020,38,3
EMP290,2020-09-20,ESP006,2020,39,3
EMP290,2020-09-27,ESP006,2020,40,0
EMP290,2020-10-04,ESP006,2020,41,1
EMP290,2020-10-11,ESP006,2020,42,1
EMP290,2020-10-18,ESP006,2020,43,1
EMP290,2020-10-25,ESP006,2020,44,0
EMP290,2020-11-01,ESP006,2020,45,0
EMP290,2020-11-08,ESP006,2020,46,1
EMP290,2020-11-15,ESP006,2020,47,0
EMP290,2020-11-22,ESP006,2020,48,2
EMP290,2020-11-29,ESP006,2020,49,2
EMP290,2020-12-06,ESP006,2020,50,0
EMP290,2020-12-13,ESP006,2020,51,1
EMP290,2020-12-20,ESP006,2020,52,0
EMP290,2021-01-03,ESP006,2021,1,0
EMP290,2021-01-10,ESP006,2021,2,1
EMP290,2021-01-17,ESP006,2021,3,0
EMP290,2021-01-24,ESP006,2021,4,1
EMP290,2021-01-31,ESP006,2021,5,1
EMP290,2021-02-07,ESP006,2021,6,1
EMP290,2021-02-14,ESP006,2021,7,1
EMP290,2021-02-21,ESP006,2021,8,1
EMP290,2021-02-28,ESP006,2021,9,1
EMP290,2021-03-07,ESP006,2021,10,3
EMP290,2021-03-14,ESP006,2021,11,1
EMP290,2021-03-21,ESP006,2021,12,2
EMP290,2021-03-28,ESP006,2021,13,3
EMP290,2021-04-04,ESP006,2021,14,2
EMP290,2021-04-11,ESP006,2021,15,2
EMP290,2021-04-18,ESP006,2021,16,3
EMP290,2021-04-25,ESP006,2021,17,1
EMP290,2021-05-02,ESP006,2021,18,1
EMP290,2021-05-09,ESP006,2021,19,1
EMP290,2021-05-16,ESP006,2021,20,3
EMP290,2021-05-23,ESP006,2021,21,1
EMP290,2021-05-30,ESP006,2021,22,1
EMP290,2021-06-06,ESP006,2021,23,5
EMP290,2021-06-13,ESP006,2021,24,5
EMP290,2021-06-20,ESP006,2021,25,5
EMP290,2021-06-27,ESP006,2021,26,5
EMP290,2021-07-04,ESP006,2021,27,2
EMP290,2021-07-11,ESP006,2021,28,2
EMP290,2021-07-18,ESP006,2021,29,2
EMP290,2021-07-25,ESP006,2021,30,1
EMP290,2021-08-01,ESP006,2021,31,0
EMP290,2021-08-08,ESP006,2021,32,1
EMP290,2021-08-15,ESP006,2021,33,2
EMP290,2021-08-22,ESP006,2021,34,2
EMP290,2021-08-29,ESP006,2021,35,3
EMP290,2021-09-05,ESP006,2021,36,1
EMP290,2021-09-12,ESP006,2021,37,1
EMP290,2021-09-19,ESP006,2021,38,1
EMP290,2021-09-26,ESP006,2021,39,1
EMP290,2021-10-03,ESP006,2021,40,0
EMP290,2021-10-10,ESP006,2021,41,0
EMP290,2021-10-17,ESP006,2021,42,0
EMP290,2021-10-24,ESP006,2021,43,0
EMP290,2021-10-31,ESP006,2021,44,0
EMP290,2021-11-07,ESP006,2021,45,1
EMP290,2021-11-14,ESP006,2021,46,0
EMP290,2021-11-21,ESP006,2021,47,0
EMP290,2021-11-28,ESP006,2021,48,0
EMP290,2021-12-05,ESP006,2021,49,0
EMP290,2021-12-12,ESP006,2021,50,1
EMP290,2021-12-19,ESP006,2021,51,0
EMP290,2021-12-26,ESP006,2021,52,0
EMP234,2019-12-29,ESP007,2020,1,1
EMP234,2020-01-05,ESP007,2020,2,1
EMP234,2020-01-12,ESP007,2020,3,1
EMP234,2020-01-19,ESP007,2020,4,2
EMP234,2020-01-26,ESP007,2020,5,1
EMP234,2020-02-02,ESP007,2020,6,4
EMP234,2020-02-09,ESP007,2020,7,3
EMP234,2020-02-16,ESP007,2020,8,1
EMP234,2020-02-23,ESP007,2020,9,1
EMP234,2020-03-01,ESP007,2020,10,1
EMP234,2020-03-08,ESP007,2020,11,1
EMP234,2020-03-15,ESP007,2020,12,0
EMP234,2020-03-22,ESP007,2020,13,0
EMP234,2020-03-29,ESP007,2020,14,0
EMP234,2020-04-05,ESP007,2020,15,0
EMP234,2020-04-12,ESP007,2020,16,1
EMP234,2020-04-19,ESP007,2020,17,3
EMP234,2020-04-26,ESP007,2020,18,1
EMP234,2020-05-03,ESP007,2020,19,1
EMP234,2020-05-10,ESP007,2020,20,1
EMP234,2020-05-17,ESP007,2020,21,1
EMP234,2020-05-24,ESP007,2020,22,3
EMP234,2020-05-31,ESP007,2020,23,3
EMP234,2020-06-07,ESP007,2020,24,5
EMP234,2020-06-14,ESP007,2020,25,8
EMP234,2020-06-21,ESP007,2020,26,5
EMP234,2020-06-28,ESP007,2020,27,2
EMP234,2020-07-05,ESP007,2020,28,2
EMP234,2020-07-12,ESP007,2020,29,2
EMP234,2020-07-19,ESP007,2020,30,2
EMP234,2020-07-26,ESP007,2020,31,3
EMP234,2020-08-02,ESP007,2020,32,2
EMP234,2020-08-09,ESP007,2020,33,3
EMP234,2020-08-16,ESP007,2020,34,4
EMP234,2020-08-23,ESP007,2020,35,6
EMP234,2020-08-30,ESP007,2020,36,3
EMP234,2020-09-06,ESP007,2020,37,5
EMP234,2020-09-13,ESP007,2020,38,5
EMP234,2020-09-20,ESP007,2020,39,3
EMP234,2020-09-27,ESP007,2020,40,1
EMP234,2020-10-04,ESP007,2020,41,0
EMP234,2020-10-11,ESP007,2020,42,0
EMP234,2020-10-18,ESP007,2020,43,0
EMP234,2020-10-25,ESP007,2020,44,0
EMP234,2020-11-01,ESP007,2020,45,0
EMP234,2020-11-08,ESP007,2020,46,0
EMP234,2020-11-15,ESP007,2020,47,0
EMP234,2020-11-22,ESP007,2020,48,0
EMP234,2020-11-29,ESP007,2020,49,0
EMP234,2020-12-06,ESP007,2020,50,0
EMP234,2020-12-13,ESP007,2020,51,0
EMP234,2020-12-20,ESP007,2020,52,0
EMP234,2021-01-03,ESP007,2021,1,0
EMP234,2021-01-10,ESP007,2021,2,0
EMP234,2021-01-17,ESP007,2021,3,0
EMP234,2021-01-24,ESP007,2021,4,0
EMP234,2021-01-31,ESP007,2021,5,1
EMP234,2021-02-07,ESP007,2021,6,1
EMP234,2021-02-14,ESP007,2021,7,3
EMP234,2021-02-21,ESP007,2021,8,1
EMP234,2021-02-28,ESP007,2021,9,3
EMP234,2021-03-07,ESP007,2021,10,3
EMP234,2021-03-14,ESP007,2021,11,1
EMP234,2021-03-21,ESP007,2021,12,1
EMP234,2021-03-28,ESP007,2021,13,0
EMP234,2021-04-04,ESP007,2021,14,1
EMP234,2021-04-11,ESP007,2021,15,1
EMP234,2021-04-18,ESP007,2021,16,3
EMP234,2021-04-25,ESP007,2021,17,5
EMP234,2021-05-02,ESP007,2021,18,5
EMP234,2021-05-09,ESP007,2021,19,5
EMP234,2021-05-16,ESP007,2021,20,3
EMP234,2021-05-23,ESP007,2021,21,5
EMP234,2021-05-30,ESP007,2021,22,5
EMP234,2021-06-06,ESP007,2021,23,7
EMP234,2021-06-13,ESP007,2021,24,10
EMP234,2021-06-20,ESP007,2021,25,7
EMP234,2021-06-27,ESP007,2021,26,6
EMP234,2021-07-04,ESP007,2021,27,3
EMP234,2021-07-11,ESP007,2021,28,4
EMP234,2021-07-18,ESP007,2021,29,3
EMP234,2021-07-25,ESP007,2021,30,1
EMP234,2021-08-01,ESP007,2021,31,3
EMP234,2021-08-08,ESP007,2021,32,3
EMP234,2021-08-15,ESP007,2021,33,2
EMP234,2021-08-22,ESP007,2021,34,2
EMP234,2021-08-29,ESP007,2021,35,3
EMP234,2021-09-05,ESP007,2021,36,2
EMP234,2021-09-12,ESP007,2021,37,2
EMP234,2021-09-19,ESP007,2021,38,3
EMP234,2021-09-26,ESP007,2021,39,3
EMP234,2021-10-03,ESP007,2021,40,1
EMP234,2021-10-10,ESP007,2021,41,1
EMP234,2021-10-17,ESP007,2021,42,0
EMP234,2021-10-24,ESP007,2021,43,1
EMP234,2021-10-31,ESP007,2021,44,0
EMP234,2021-11-07,ESP007,2021,45,0
EMP234,2021-11-14,ESP007,2021,46,1
EMP234,2021-11-21,ESP007,2021,47,0
EMP234,2021-11-28,ESP007,2021,48,1
EMP234,2021-12-05,ESP007,2021,49,1
EMP234,2021-12-12,ESP007,2021,50,1
EMP234,2021-12-19,ESP007,2021,51,1
EMP234,2021-12-26,ESP007,2021,52,0
EMP244,2019-12-29,ESP007,2020,1,4
EMP244,2020-01-05,ESP007,2020,2,4
EMP244,2020-01-12,ESP007,2020,3,6
EMP244,2020-01-19,ESP007,2020,4,6
EMP244,2020-01-26,ESP007,2020,5,8
EMP244,2020-02-02,ESP007,2020,6,8
EMP244,2020-02-09,ESP007,2020,7,11
EMP244,2020-02-16,ESP007,2020,8,14
EMP244,2020-02-23,ESP007,2020,9,13
EMP244,2020-03-01,ESP007,2020,10,9
EMP244,2020-03-08,ESP007,2020,11,7
EMP244,2020-03-15,ESP007,2020,12,4
EMP244,2020-03-22,ESP007,2020,13,2
EMP244,2020-03-29,ESP007,2020,14,3
EMP244,2020-04-05,ESP007,2020,15,3
EMP244,2020-04-12,ESP007,2020,16,6
EMP244,2020-04-19,ESP007,2020,17,5
EMP244,2020-04-26,ESP007,2020,18,6
EMP244,2020-05-03,ESP007,2020,19,9
EMP244,2020-05-10,ESP007,2020,20,7
EMP244,2020-05-17,ESP007,2020,21,7
EMP244,2020-05-24,ESP007,2020,22,10
EMP244,2020-05-31,ESP007,2020,23,11
EMP244,2020-06-07,ESP007,2020,24,13
EMP244,2020-06-14,ESP007,2020,25,10
EMP244,2020-06-21,ESP007,2020,26,10
EMP244,2020-06-28,ESP007,2020,27,6
EMP244,2020-07-05,ESP007,2020,28,7
EMP244,2020-07-12,ESP007,2020,29,8
EMP244,2020-07-19,ESP007,2020,30,8
EMP244,2020-07-26,ESP007,2020,31,5
EMP244,2020-08-02,ESP007,2020,32,4
EMP244,2020-08-09,ESP007,2020,33,12
EMP244,2020-08-16,ESP007,2020,34,6
EMP244,2020-08-23,ESP007,2020,35,9
EMP244,2020-08-30,ESP007,2020,36,6
EMP244,2020-09-06,ESP007,2020,37,5
EMP244,2020-09-13,ESP007,2020,38,9
EMP244,2020-09-20,ESP007,2020,39,7
EMP244,2020-09-27,ESP007,2020,40,6
EMP244,2020-10-04,ESP007,2020,41,3
EMP244,2020-10-11,ESP007,2020,42,6
EMP244,2020-10-18,ESP007,2020,43,2
EMP244,2020-10-25,ESP007,2020,44,3
EMP244,2020-11-01,ESP007,2020,45,2
EMP244,2020-11-08,ESP007,2020,46,4
EMP244,2020-11-15,ESP007,2020,47,4
EMP244,2020-11-22,ESP007,2020,48,4
EMP244,2020-11-29,ESP007,2020,49,4
EMP244,2020-12-06,ESP007,2020,50,2
EMP244,2020-12-13,ESP007,2020,51,2
EMP244,2020-12-20,ESP007,2020,52,1
EMP244,2021-01-03,ESP007,2021,1,3
EMP244,2021-01-10,ESP007,2021,2,4
EMP244,2021-01-17,ESP007,2021,3,7
EMP244,2021-01-24,ESP007,2021,4,8
EMP244,2021-01-31,ESP007,2021,5,7
EMP244,2021-02-07,ESP007,2021,6,7
EMP244,2021-02-14,ESP007,2021,7,11
EMP244,2021-02-21,ESP007,2021,8,14
EMP244,2021-02-28,ESP007,2021,9,14
EMP244,2021-03-07,ESP007,2021,10,7
EMP244,2021-03-14,ESP007,2021,11,8
EMP244,2021-03-21,ESP007,2021,12,7
EMP244,2021-03-28,ESP007,2021,13,3
EMP244,2021-04-04,ESP007,2021,14,3
EMP244,2021-04-11,ESP007,2021,15,3
EMP244,2021-04-18,ESP007,2021,16,6
EMP244,2021-04-25,ESP007,2021,17,8
EMP244,2021-05-02,ESP007,2021,18,6
EMP244,2021-05-09,ESP007,2021,19,7
EMP244,2021-05-16,ESP007,2021,20,7
EMP244,2021-05-23,ESP007,2021,21,9
EMP244,2021-05-30,ESP007,2021,22,9
EMP244,2021-06-06,ESP007,2021,23,7
EMP244,2021-06-13,ESP007,2021,24,10
EMP244,2021-06-20,ESP007,2021,25,11
EMP244,2021-06-27,ESP007,2021,26,6
EMP244,2021-07-04,ESP007,2021,27,7
EMP244,2021-07-11,ESP007,2021,28,7
EMP244,2021-07-18,ESP007,2021,29,7
EMP244,2021-07-25,ESP007,2021,30,5
EMP244,2021-08-01,ESP007,2021,31,5
EMP244,2021-08-08,ESP007,2021,32,12
EMP244,2021-08-15,ESP007,2021,33,10
EMP244,2021-08-22,ESP007,2021,34,8
EMP244,2021-08-29,ESP007,2021,35,9
EMP244,2021-09-05,ESP007,2021,36,4
EMP244,2021-09-12,ESP007,2021,37,7
EMP244,2021-09-19,ESP007,2021,38,9
EMP244,2021-09-26,ESP007,2021,39,9
EMP244,2021-10-03,ESP007,2021,40,3
EMP244,2021-10-10,ESP007,2021,41,3
EMP244,2021-10-17,ESP007,2021,42,4
EMP244,2021-10-24,ESP007,2021,43,4
EMP244,2021-10-31,ESP007,2021,44,3
EMP244,2021-11-07,ESP007,2021,45,3
EMP244,2021-11-14,ESP007,2021,46,4
EMP244,2021-11-21,ESP007,2021,47,4
EMP244,2021-11-28,ESP007,2021,48,3
EMP244,2021-12-05,ESP007,2021,49,3
EMP244,2021-12-12,ESP007,2021,50,5
EMP244,2021-12-19,ESP007,2021,51,1
EMP244,2021-12-26,ESP007,2021,52,1
EMP256,2019-12-29,ESP007,2020,1,1
EMP256,2020-01-05,ESP007,2020,2,1
EMP256,2020-01-12,ESP007,2020,3,1
EMP256,2020-01-19,ESP007,2020,4,3
EMP256,2020-01-26,ESP007,2020,5,2
EMP256,2020-02-02,ESP007,2020,6,4
EMP256,2020-02-09,ESP007,2020,7,1
EMP256,2020-02-16,ESP007,2020,8,3
EMP256,2020-02-23,ESP007,2020,9,1
EMP256,2020-03-01,ESP007,2020,10,1
EMP256,2020-03-08,ESP007,2020,11,2
EMP256,2020-03-15,ESP007,2020,12,2
EMP256,2020-03-22,ESP007,2020,13,4
EMP256,2020-03-29,ESP007,2020,14,2
EMP256,2020-04-05,ESP007,2020,15,2
EMP256,2020-04-12,ESP007,2020,16,1
EMP256,2020-04-19,ESP007,2020,17,1
EMP256,2020-04-26,ESP007,2020,18,1
EMP256,2020-05-03,ESP007,2020,19,1
EMP256,2020-05-10,ESP007,2020,20,1
EMP256,2020-05-17,ESP007,2020,21,1
EMP256,2020-05-24,ESP007,2020,22,1
EMP256,2020-05-31,ESP007,2020,23,3
EMP256,2020-06-07,ESP007,2020,24,3
EMP256,2020-06-14,ESP007,2020,25,2
EMP256,2020-06-21,ESP007,2020,26,3
EMP256,2020-06-28,ESP007,2020,27,2
EMP256,2020-07-05,ESP007,2020,28,3
EMP256,2020-07-12,ESP007,2020,29,1
EMP256,2020-07-19,ESP007,2020,30,2
EMP256,2020-07-26,ESP007,2020,31,1
EMP256,2020-08-02,ESP007,2020,32,0
EMP256,2020-08-09,ESP007,2020,33,3
EMP256,2020-08-16,ESP007,2020,34,2
EMP256,2020-08-23,ESP007,2020,35,4
EMP256,2020-08-30,ESP007,2020,36,2
EMP256,2020-09-06,ESP007,2020,37,1
EMP256,2020-09-13,ESP007,2020,38,1
EMP256,2020-09-20,ESP007,2020,39,3
EMP256,2020-09-27,ESP007,2020,40,0
EMP256,2020-10-04,ESP007,2020,41,0
EMP256,2020-10-11,ESP007,2020,42,0
EMP256,2020-10-18,ESP007,2020,43,0
EMP256,2020-10-25,ESP007,2020,44,0
EMP256,2020-11-01,ESP007,2020,45,0
EMP256,2020-11-08,ESP007,2020,46,0
EMP256,2020-11-15,ESP007,2020,47,0
EMP256,2020-11-22,ESP007,2020,48,0
EMP256,2020-11-29,ESP007,2020,49,0
EMP256,2020-12-06,ESP007,2020,50,1
EMP256,2020-12-13,ESP007,2020,51,1
EMP256,2020-12-20,ESP007,2020,52,0
EMP256,2021-01-03,ESP007,2021,1,1
EMP256,2021-01-10,ESP007,2021,2,1
EMP256,2021-01-17,ESP007,2021,3,0
EMP256,2021-01-24,ESP007,2021,4,2
EMP256,2021-01-31,ESP007,2021,5,2
EMP256,2021-02-07,ESP007,2021,6,2
EMP256,2021-02-14,ESP007,2021,7,1
EMP256,2021-02-21,ESP007,2021,8,1
EMP256,2021-02-28,ESP007,2021,9,1
EMP256,2021-03-07,ESP007,2021,10,1
EMP256,2021-03-14,ESP007,2021,11,1
EMP256,2021-03-21,ESP007,2021,12,1
EMP256,2021-03-28,ESP007,2021,13,1
EMP256,2021-04-04,ESP007,2021,14,1
EMP256,2021-04-11,ESP007,2021,15,2
EMP256,2021-04-18,ESP007,2021,16,1
EMP256,2021-04-25,ESP007,2021,17,1
EMP256,2021-05-02,ESP007,2021,18,3
EMP256,2021-05-09,ESP007,2021,19,1
EMP256,2021-05-16,ESP007,2021,20,3
EMP256,2021-05-23,ESP007,2021,21,3
EMP256,2021-05-30,ESP007,2021,22,3
EMP256,2021-06-06,ESP007,2021,23,3
EMP256,2021-06-13,ESP007,2021,24,3
EMP256,2021-06-20,ESP007,2021,25,2
EMP256,2021-06-27,ESP007,2021,26,3
EMP256,2021-07-04,ESP007,2021,27,2
EMP256,2021-07-11,ESP007,2021,28,1
EMP256,2021-07-18,ESP007,2021,29,1
EMP256,2021-07-25,ESP007,2021,30,1
EMP256,2021-08-01,ESP007,2021,31,1
EMP256,2021-08-08,ESP007,2021,32,2
EMP256,2021-08-15,ESP007,2021,33,2
EMP256,2021-08-22,ESP007,2021,34,3
EMP256,2021-08-29,ESP007,2021,35,2
EMP256,2021-09-05,ESP007,2021,36,2
EMP256,2021-09-12,ESP007,2021,37,2
EMP256,2021-09-19,ESP007,2021,38,3
EMP256,2021-09-26,ESP007,2021,39,1
EMP256,2021-10-03,ESP007,2021,40,0
EMP256,2021-10-10,ESP007,2021,41,0
EMP256,2021-10-17,ESP007,2021,42,0
EMP256,2021-10-24,ESP007,2021,43,0
EMP256,2021-10-31,ESP007,2021,44,0
EMP256,2021-11-07,ESP007,2021,45,0
EMP256,2021-11-14,ESP007,2021,46,0
EMP256,2021-11-21,ESP007,2021,47,0
EMP256,2021-11-28,ESP007,2021,48,0
EMP256,2021-12-05,ESP007,2021,49,0
EMP256,2021-12-12,ESP007,2021,50,0
EMP256,2021-12-19,ESP007,2021,51,0
EMP256,2021-12-26,ESP007,2021,52,0
EMP267,2019-12-29,ESP007,2020,1,2
EMP267,2020-01-05,ESP007,2020,2,3
EMP267,2020-01-12,ESP007,2020,3,5
EMP267,2020-01-19,ESP007,2020,4,5
EMP267,2020-01-26,ESP007,2020,5,4
EMP267,2020-02-02,ESP007,2020,6,5
EMP267,2020-02-09,ESP007,2020,7,6
EMP267,2020-02-16,ESP007,2020,8,8
EMP267,2020-02-23,ESP007,2020,9,11
EMP267,2020-03-01,ESP007,2020,10,9
EMP267,2020-03-08,ESP007,2020,11,8
EMP267,2020-03-15,ESP007,2020,12,6
EMP267,2020-03-22,ESP007,2020,13,4
EMP267,2020-03-29,ESP007,2020,14,5
EMP267,2020-04-05,ESP007,2020,15,5
EMP267,2020-04-12,ESP007,2020,16,6
EMP267,2020-04-19,ESP007,2020,17,6
EMP267,2020-04-26,ESP007,2020,18,5
EMP267,2020-05-03,ESP007,2020,19,3
EMP267,2020-05-10,ESP007,2020,20,3
EMP267,2020-05-17,ESP007,2020,21,5
EMP267,2020-05-24,ESP007,2020,22,5
EMP267,2020-05-31,ESP007,2020,23,5
EMP267,2020-06-07,ESP007,2020,24,5
EMP267,2020-06-14,ESP007,2020,25,4
EMP267,2020-06-21,ESP007,2020,26,5
EMP267,2020-06-28,ESP007,2020,27,8
EMP267,2020-07-05,ESP007,2020,28,10
EMP267,2020-07-12,ESP007,2020,29,11
EMP267,2020-07-19,ESP007,2020,30,10
EMP267,2020-07-26,ESP007,2020,31,5
EMP267,2020-08-02,ESP007,2020,32,6
EMP267,2020-08-09,ESP007,2020,33,8
EMP267,2020-08-16,ESP007,2020,34,7
EMP267,2020-08-23,ESP007,2020,35,4
EMP267,2020-08-30,ESP007,2020,36,6
EMP267,2020-09-06,ESP007,2020,37,3
EMP267,2020-09-13,ESP007,2020,38,5
EMP267,2020-09-20,ESP007,2020,39,3
EMP267,2020-09-27,ESP007,2020,40,0
EMP267,2020-10-04,ESP007,2020,41,1
EMP267,2020-10-11,ESP007,2020,42,0
EMP267,2020-10-18,ESP007,2020,43,1
EMP267,2020-10-25,ESP007,2020,44,0
EMP267,2020-11-01,ESP007,2020,45,1
EMP267,2020-11-08,ESP007,2020,46,2
EMP267,2020-11-15,ESP007,2020,47,3
EMP267,2020-11-22,ESP007,2020,48,3
EMP267,2020-11-29,ESP007,2020,49,4
EMP267,2020-12-06,ESP007,2020,50,2
EMP267,2020-12-13,ESP007,2020,51,1
EMP267,2020-12-20,ESP007,2020,52,0
EMP267,2021-01-03,ESP007,2021,1,1
EMP267,2021-01-10,ESP007,2021,2,0
EMP267,2021-01-17,ESP007,2021,3,0
EMP267,2021-01-24,ESP007,2021,4,1
EMP267,2021-01-31,ESP007,2021,5,0
EMP267,2021-02-07,ESP007,2021,6,5
